Date,Source,Site ID,POC,Daily Mean PM2.5 Concentration,UNITS,DAILY_AQI_VALUE,Site Name,DAILY_OBS_COUNT,PERCENT_COMPLETE,AQS_PARAMETER_CODE,AQS_PARAMETER_DESC,CBSA_CODE,CBSA_NAME,STATE_CODE,STATE,COUNTY_CODE,COUNTY,SITE_LATITUDE,SITE_LONGITUDE
2/2/23,AQS,420290100,8,14.3,ug/m3 LC,56,New Garden,1,100,88101,PM2.5 - Local Conditions,37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",42,Pennsylvania,29,Chester,39.83446059,-75.76824208
2/3/23,AQS,420290100,8,5.5,ug/m3 LC,23,New Garden,1,100,88101,PM2.5 - Local Conditions,37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",42,Pennsylvania,29,Chester,39.83446059,-75.76824208
2/4/23,AQS,420290100,8,3.4,ug/m3 LC,14,New Garden,1,100,88101,PM2.5 - Local Conditions,37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",42,Pennsylvania,29,Chester,39.83446059,-75.76824208
2/5/23,AQS,420290100,8,6.6,ug/m3 LC,28,New Garden,1,100,88101,PM2.5 - Local Conditions,37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",42,Pennsylvania,29,Chester,39.83446059,-75.76824208
2/6/23,AQS,420290100,8,10.5,ug/m3 LC,44,New Garden,1,100,88101,PM2.5 - Local Conditions,37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",42,Pennsylvania,29,Chester,39.83446059,-75.76824208
2/7/23,AQS,420290100,8,14.7,ug/m3 LC,56,New Garden,1,100,88101,PM2.5 - Local Conditions,37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",42,Pennsylvania,29,Chester,39.83446059,-75.76824208
2/8/23,AQS,420290100,8,18.3,ug/m3 LC,64,New Garden,1,100,88101,PM2.5 - Local Conditions,37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",42,Pennsylvania,29,Chester,39.83446059,-75.76824208
2/9/23,AQS,420290100,8,17.9,ug/m3 LC,63,New Garden,1,100,88101,PM2.5 - Local Conditions,37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",42,Pennsylvania,29,Chester,39.83446059,-75.76824208
2/10/23,AQS,420290100,8,6.6,ug/m3 LC,28,New Garden,1,100,88101,PM2.5 - Local Conditions,37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",42,Pennsylvania,29,Chester,39.83446059,-75.76824208
2/11/23,AQS,420290100,8,8,ug/m3 LC,33,New Garden,1,100,88101,PM2.5 - Local Conditions,37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",42,Pennsylvania,29,Chester,39.83446059,-75.76824208
2/12/23,AQS,420290100,8,12.9,ug/m3 LC,53,New Garden,1,100,88101,PM2.5 - Local Conditions,37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",42,Pennsylvania,29,Chester,39.83446059,-75.76824208
2/13/23,AQS,420290100,8,6,ug/m3 LC,25,New Garden,1,100,88101,PM2.5 - Local Conditions,37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",42,Pennsylvania,29,Chester,39.83446059,-75.76824208
2/14/23,AQS,420290100,8,7.4,ug/m3 LC,31,New Garden,1,100,88101,PM2.5 - Local Conditions,37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",42,Pennsylvania,29,Chester,39.83446059,-75.76824208
2/15/23,AQS,420290100,8,6.4,ug/m3 LC,27,New Garden,1,100,88101,PM2.5 - Local Conditions,37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",42,Pennsylvania,29,Chester,39.83446059,-75.76824208
2/16/23,AQS,420290100,8,12.9,ug/m3 LC,53,New Garden,1,100,88101,PM2.5 - Local Conditions,37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",42,Pennsylvania,29,Chester,39.83446059,-75.76824208
2/17/23,AQS,420290100,8,8.1,ug/m3 LC,34,New Garden,1,100,88101,PM2.5 - Local Conditions,37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",42,Pennsylvania,29,Chester,39.83446059,-75.76824208
2/18/23,AQS,420290100,8,6.1,ug/m3 LC,25,New Garden,1,100,88101,PM2.5 - Local Conditions,37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",42,Pennsylvania,29,Chester,39.83446059,-75.76824208
2/19/23,AQS,420290100,8,8.4,ug/m3 LC,35,New Garden,1,100,88101,PM2.5 - Local Conditions,37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",42,Pennsylvania,29,Chester,39.83446059,-75.76824208
2/20/23,AQS,420290100,8,8,ug/m3 LC,33,New Garden,1,100,88101,PM2.5 - Local Conditions,37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",42,Pennsylvania,29,Chester,39.83446059,-75.76824208
2/21/23,AQS,420290100,8,7.9,ug/m3 LC,33,New Garden,1,100,88101,PM2.5 - Local Conditions,37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",42,Pennsylvania,29,Chester,39.83446059,-75.76824208
2/22/23,AQS,420290100,8,7.7,ug/m3 LC,32,New Garden,1,100,88101,PM2.5 - Local Conditions,37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",42,Pennsylvania,29,Chester,39.83446059,-75.76824208
2/23/23,AQS,420290100,8,14.8,ug/m3 LC,57,New Garden,1,100,88101,PM2.5 - Local Conditions,37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",42,Pennsylvania,29,Chester,39.83446059,-75.76824208
2/24/23,AQS,420290100,8,5.8,ug/m3 LC,24,New Garden,1,100,88101,PM2.5 - Local Conditions,37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",42,Pennsylvania,29,Chester,39.83446059,-75.76824208
2/25/23,AQS,420290100,8,6.4,ug/m3 LC,27,New Garden,1,100,88101,PM2.5 - Local Conditions,37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",42,Pennsylvania,29,Chester,39.83446059,-75.76824208
2/26/23,AQS,420290100,8,14.3,ug/m3 LC,56,New Garden,1,100,88101,PM2.5 - Local Conditions,37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",42,Pennsylvania,29,Chester,39.83446059,-75.76824208
2/27/23,AQS,420290100,8,8.4,ug/m3 LC,35,New Garden,1,100,88101,PM2.5 - Local Conditions,37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",42,Pennsylvania,29,Chester,39.83446059,-75.76824208
2/28/23,AQS,420290100,8,5.9,ug/m3 LC,25,New Garden,1,100,88101,PM2.5 - Local Conditions,37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",42,Pennsylvania,29,Chester,39.83446059,-75.76824208
3/1/23,AQS,420290100,8,8.8,ug/m3 LC,37,New Garden,1,100,88101,PM2.5 - Local Conditions,37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",42,Pennsylvania,29,Chester,39.83446059,-75.76824208
3/2/23,AQS,420290100,8,14.2,ug/m3 LC,55,New Garden,1,100,88101,PM2.5 - Local Conditions,37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",42,Pennsylvania,29,Chester,39.83446059,-75.76824208
3/3/23,AQS,420290100,8,5.5,ug/m3 LC,23,New Garden,1,100,88101,PM2.5 - Local Conditions,37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",42,Pennsylvania,29,Chester,39.83446059,-75.76824208
3/4/23,AQS,420290100,8,3.4,ug/m3 LC,14,New Garden,1,100,88101,PM2.5 - Local Conditions,37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",42,Pennsylvania,29,Chester,39.83446059,-75.76824208
3/5/23,AQS,420290100,8,7.1,ug/m3 LC,30,New Garden,1,100,88101,PM2.5 - Local Conditions,37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",42,Pennsylvania,29,Chester,39.83446059,-75.76824208
3/6/23,AQS,420290100,8,9.1,ug/m3 LC,38,New Garden,1,100,88101,PM2.5 - Local Conditions,37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",42,Pennsylvania,29,Chester,39.83446059,-75.76824208
3/7/23,AQS,420290100,8,3.4,ug/m3 LC,14,New Garden,1,100,88101,PM2.5 - Local Conditions,37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",42,Pennsylvania,29,Chester,39.83446059,-75.76824208
3/8/23,AQS,420290100,8,3,ug/m3 LC,13,New Garden,1,100,88101,PM2.5 - Local Conditions,37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",42,Pennsylvania,29,Chester,39.83446059,-75.76824208
3/9/23,AQS,420290100,8,4,ug/m3 LC,17,New Garden,1,100,88101,PM2.5 - Local Conditions,37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",42,Pennsylvania,29,Chester,39.83446059,-75.76824208
3/10/23,AQS,420290100,8,7.5,ug/m3 LC,31,New Garden,1,100,88101,PM2.5 - Local Conditions,37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",42,Pennsylvania,29,Chester,39.83446059,-75.76824208
3/11/23,AQS,420290100,8,5.8,ug/m3 LC,24,New Garden,1,100,88101,PM2.5 - Local Conditions,37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",42,Pennsylvania,29,Chester,39.83446059,-75.76824208
3/12/23,AQS,420290100,8,5.6,ug/m3 LC,23,New Garden,1,100,88101,PM2.5 - Local Conditions,37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",42,Pennsylvania,29,Chester,39.83446059,-75.76824208
3/13/23,AQS,420290100,8,8.3,ug/m3 LC,35,New Garden,1,100,88101,PM2.5 - Local Conditions,37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",42,Pennsylvania,29,Chester,39.83446059,-75.76824208
3/14/23,AQS,420290100,8,4.9,ug/m3 LC,20,New Garden,1,100,88101,PM2.5 - Local Conditions,37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",42,Pennsylvania,29,Chester,39.83446059,-75.76824208
3/15/23,AQS,420290100,8,3.5,ug/m3 LC,15,New Garden,1,100,88101,PM2.5 - Local Conditions,37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",42,Pennsylvania,29,Chester,39.83446059,-75.76824208
3/16/23,AQS,420290100,8,7.2,ug/m3 LC,30,New Garden,1,100,88101,PM2.5 - Local Conditions,37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",42,Pennsylvania,29,Chester,39.83446059,-75.76824208
3/17/23,AQS,420290100,8,18.1,ug/m3 LC,64,New Garden,1,100,88101,PM2.5 - Local Conditions,37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",42,Pennsylvania,29,Chester,39.83446059,-75.76824208
3/18/23,AQS,420290100,8,7,ug/m3 LC,29,New Garden,1,100,88101,PM2.5 - Local Conditions,37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",42,Pennsylvania,29,Chester,39.83446059,-75.76824208
3/19/23,AQS,420290100,8,5.4,ug/m3 LC,23,New Garden,1,100,88101,PM2.5 - Local Conditions,37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",42,Pennsylvania,29,Chester,39.83446059,-75.76824208
3/20/23,AQS,420290100,8,10.7,ug/m3 LC,45,New Garden,1,100,88101,PM2.5 - Local Conditions,37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",42,Pennsylvania,29,Chester,39.83446059,-75.76824208
3/21/23,AQS,420290100,8,9.7,ug/m3 LC,40,New Garden,1,100,88101,PM2.5 - Local Conditions,37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",42,Pennsylvania,29,Chester,39.83446059,-75.76824208
3/23/23,AQS,420290100,8,20.6,ug/m3 LC,69,New Garden,1,100,88101,PM2.5 - Local Conditions,37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",42,Pennsylvania,29,Chester,39.83446059,-75.76824208
3/24/23,AQS,420290100,8,8.9,ug/m3 LC,37,New Garden,1,100,88101,PM2.5 - Local Conditions,37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",42,Pennsylvania,29,Chester,39.83446059,-75.76824208
3/25/23,AQS,420290100,8,10.4,ug/m3 LC,43,New Garden,1,100,88101,PM2.5 - Local Conditions,37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",42,Pennsylvania,29,Chester,39.83446059,-75.76824208
3/26/23,AQS,420290100,8,4.9,ug/m3 LC,20,New Garden,1,100,88101,PM2.5 - Local Conditions,37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",42,Pennsylvania,29,Chester,39.83446059,-75.76824208
3/27/23,AQS,420290100,8,5.7,ug/m3 LC,24,New Garden,1,100,88101,PM2.5 - Local Conditions,37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",42,Pennsylvania,29,Chester,39.83446059,-75.76824208
3/28/23,AQS,420290100,8,7.8,ug/m3 LC,33,New Garden,1,100,88101,PM2.5 - Local Conditions,37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",42,Pennsylvania,29,Chester,39.83446059,-75.76824208
3/29/23,AQS,420290100,8,6.7,ug/m3 LC,28,New Garden,1,100,88101,PM2.5 - Local Conditions,37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",42,Pennsylvania,29,Chester,39.83446059,-75.76824208
3/30/23,AQS,420290100,8,5.5,ug/m3 LC,23,New Garden,1,100,88101,PM2.5 - Local Conditions,37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",42,Pennsylvania,29,Chester,39.83446059,-75.76824208
3/31/23,AQS,420290100,8,10.2,ug/m3 LC,43,New Garden,1,100,88101,PM2.5 - Local Conditions,37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",42,Pennsylvania,29,Chester,39.83446059,-75.76824208
4/1/23,AQS,420290100,8,6.5,ug/m3 LC,27,New Garden,1,100,88101,PM2.5 - Local Conditions,37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",42,Pennsylvania,29,Chester,39.83446059,-75.76824208
4/2/23,AQS,420290100,8,3.7,ug/m3 LC,15,New Garden,1,100,88101,PM2.5 - Local Conditions,37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",42,Pennsylvania,29,Chester,39.83446059,-75.76824208
4/3/23,AQS,420290100,8,5.9,ug/m3 LC,25,New Garden,1,100,88101,PM2.5 - Local Conditions,37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",42,Pennsylvania,29,Chester,39.83446059,-75.76824208
4/4/23,AQS,420290100,8,8.9,ug/m3 LC,37,New Garden,1,100,88101,PM2.5 - Local Conditions,37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",42,Pennsylvania,29,Chester,39.83446059,-75.76824208
4/5/23,AQS,420290100,8,9.5,ug/m3 LC,40,New Garden,1,100,88101,PM2.5 - Local Conditions,37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",42,Pennsylvania,29,Chester,39.83446059,-75.76824208
4/6/23,AQS,420290100,8,9.1,ug/m3 LC,38,New Garden,1,100,88101,PM2.5 - Local Conditions,37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",42,Pennsylvania,29,Chester,39.83446059,-75.76824208
4/7/23,AQS,420290100,8,5.1,ug/m3 LC,21,New Garden,1,100,88101,PM2.5 - Local Conditions,37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",42,Pennsylvania,29,Chester,39.83446059,-75.76824208
4/8/23,AQS,420290100,8,4.6,ug/m3 LC,19,New Garden,1,100,88101,PM2.5 - Local Conditions,37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",42,Pennsylvania,29,Chester,39.83446059,-75.76824208
4/9/23,AQS,420290100,8,7.7,ug/m3 LC,32,New Garden,1,100,88101,PM2.5 - Local Conditions,37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",42,Pennsylvania,29,Chester,39.83446059,-75.76824208
4/10/23,AQS,420290100,8,7.1,ug/m3 LC,30,New Garden,1,100,88101,PM2.5 - Local Conditions,37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",42,Pennsylvania,29,Chester,39.83446059,-75.76824208
4/11/23,AQS,420290100,8,7.9,ug/m3 LC,33,New Garden,1,100,88101,PM2.5 - Local Conditions,37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",42,Pennsylvania,29,Chester,39.83446059,-75.76824208
4/12/23,AQS,420290100,8,9,ug/m3 LC,38,New Garden,1,100,88101,PM2.5 - Local Conditions,37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",42,Pennsylvania,29,Chester,39.83446059,-75.76824208
4/13/23,AQS,420290100,8,10.4,ug/m3 LC,43,New Garden,1,100,88101,PM2.5 - Local Conditions,37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",42,Pennsylvania,29,Chester,39.83446059,-75.76824208
4/14/23,AQS,420290100,8,14.3,ug/m3 LC,56,New Garden,1,100,88101,PM2.5 - Local Conditions,37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",42,Pennsylvania,29,Chester,39.83446059,-75.76824208
4/15/23,AQS,420290100,8,6.6,ug/m3 LC,28,New Garden,1,100,88101,PM2.5 - Local Conditions,37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",42,Pennsylvania,29,Chester,39.83446059,-75.76824208
4/16/23,AQS,420290100,8,9.9,ug/m3 LC,41,New Garden,1,100,88101,PM2.5 - Local Conditions,37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",42,Pennsylvania,29,Chester,39.83446059,-75.76824208
4/17/23,AQS,420290100,8,5.8,ug/m3 LC,24,New Garden,1,100,88101,PM2.5 - Local Conditions,37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",42,Pennsylvania,29,Chester,39.83446059,-75.76824208
4/18/23,AQS,420290100,8,6.7,ug/m3 LC,28,New Garden,1,100,88101,PM2.5 - Local Conditions,37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",42,Pennsylvania,29,Chester,39.83446059,-75.76824208
4/19/23,AQS,420290100,8,8.2,ug/m3 LC,34,New Garden,1,100,88101,PM2.5 - Local Conditions,37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",42,Pennsylvania,29,Chester,39.83446059,-75.76824208
4/20/23,AQS,420290100,8,11,ug/m3 LC,46,New Garden,1,100,88101,PM2.5 - Local Conditions,37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",42,Pennsylvania,29,Chester,39.83446059,-75.76824208
4/21/23,AQS,420290100,8,14.4,ug/m3 LC,56,New Garden,1,100,88101,PM2.5 - Local Conditions,37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",42,Pennsylvania,29,Chester,39.83446059,-75.76824208
4/22/23,AQS,420290100,8,10.6,ug/m3 LC,44,New Garden,1,100,88101,PM2.5 - Local Conditions,37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",42,Pennsylvania,29,Chester,39.83446059,-75.76824208
4/23/23,AQS,420290100,8,6.4,ug/m3 LC,27,New Garden,1,100,88101,PM2.5 - Local Conditions,37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",42,Pennsylvania,29,Chester,39.83446059,-75.76824208
4/26/23,AQS,420290100,8,12.7,ug/m3 LC,52,New Garden,1,100,88101,PM2.5 - Local Conditions,37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",42,Pennsylvania,29,Chester,39.83446059,-75.76824208
4/27/23,AQS,420290100,8,10.5,ug/m3 LC,44,New Garden,1,100,88101,PM2.5 - Local Conditions,37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",42,Pennsylvania,29,Chester,39.83446059,-75.76824208
4/28/23,AQS,420290100,8,6.7,ug/m3 LC,28,New Garden,1,100,88101,PM2.5 - Local Conditions,37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",42,Pennsylvania,29,Chester,39.83446059,-75.76824208
4/29/23,AQS,420290100,8,3.5,ug/m3 LC,15,New Garden,1,100,88101,PM2.5 - Local Conditions,37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",42,Pennsylvania,29,Chester,39.83446059,-75.76824208
4/30/23,AQS,420290100,8,3.9,ug/m3 LC,16,New Garden,1,100,88101,PM2.5 - Local Conditions,37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",42,Pennsylvania,29,Chester,39.83446059,-75.76824208